store_id,category,week_start,revenue,units,unique_baskets,realized_discount,eff_discount_rate,treated_planned,treated_realized,promo_type,discount_depth_plan,baseline_revenue_4w_nonpromo,lift_pct_revenue,baseline_rev_4w_pre_any,lift_pct_revenue_any,baseline_rev_12w_nonpromo,lift_pct_revenue_nonpromo12,baseline_rev_8w_pre_allowpromo2,lift_pct_revenue_8w_allowpromo2,baseline_rev_seasonal_woi,lift_pct_revenue_seasonal,units_1w_pre,units_4w_pre,trend_4w_units,revenue_1w_pre,revenue_4w_pre,avg_price_pre_4w,promo_freq_8w,realized_promo_freq_8w,week_of_year,is_year_start,is_year_end
S0005,Bakery,2025-08-24,1244.12,306,172,25.920507974621966,0.02083441145116385,0,1,None,,1113.04,0.11776755552361096,1454.2175000000002,-0.14447460575876736,1113.04,0.11776755552361096,,,,,348.0,361.0,-3.600000000000002,1373.01,1454.2175000000002,4.026732153339009,1.0,8.0,34,0,0
S0005,Bakery,2025-08-31,1524.81,377,211,28.565327072574387,0.01873369604906473,0,1,None,,1113.04,0.3699507654711421,1400.2275,0.08897304188069438,1113.04,0.3699507654711421,,,,,306.0,347.0,-19.59999999999997,1244.12,1400.2275,4.034827520399277,1.0,8.0,35,0,0
S0005,Bakery,2025-09-07,1364.6299999999999,341,194,29.649038353638705,0.02172679653359424,0,1,None,,1113.04,0.22603859699561554,1423.085,-0.0410762533509946,1113.04,0.22603859699561554,,,,,377.0,350.25,-2.1000000000000045,1524.81,1423.085,4.061510449539103,0.0,8.0,36,0,0
S0005,Bakery,2025-09-14,1546.76,402,217,11.394688619327855,0.007366811023900188,0,1,None,,1113.04,0.38967153022353196,1376.6425,0.12357420317911155,1113.04,0.38967153022353196,,,,,341.0,343.0,5.000000000000038,1364.6299999999999,1376.6425,4.01440475880438,0.0,8.0,37,0,0
S0005,Bakery,2025-09-21,1315.3799999999999,325,180,16.581092916738104,0.012605553464959255,0,1,None,,1113.04,0.18179041184503694,1420.08,-0.07372824066249792,1113.04,0.18179041184503694,,,,,402.0,356.5,25.20000000000001,1546.76,1420.08,3.989962423069262,0.0,8.0,38,0,0
S0005,Bakery,2025-09-28,1434.6,353,202,83.37797691248825,0.05811932030704604,0,1,None,,1113.04,0.2889024653202041,1437.895,-0.002291544236540271,1113.04,0.2889024653202041,,,,,325.0,361.25,-9.499999999999988,1315.3799999999999,1437.895,3.9853552838032993,0.0,8.0,39,0,0
S0005,Bakery,2025-10-05,1364.72,347,195,63.17388715824274,0.04629073154804117,0,1,None,,1113.04,0.22611945662330202,1415.3425,-0.03576696100060582,1113.04,0.22611945662330202,,,,,353.0,355.25,-4.1000000000000085,1434.6,1415.3425,3.990213734671567,0.0,8.0,40,0,0
S0005,Bakery,2025-10-12,1428.34,353,201,4.178314309098498,0.002925293913983014,0,1,None,,1113.04,0.2832782289944656,1415.3649999999998,0.009167246611298243,1113.04,0.2832782289944656,,,,,347.0,356.75,-13.69999999999999,1364.72,1415.3649999999998,3.972979523544775,0.0,8.0,41,0,0
S0005,Bakery,2025-10-19,1228.52,307,177,26.554902379409587,0.02161536025413472,0,1,None,,1113.04,0.10375188672464604,1385.7599999999998,-0.11346842166031622,1113.04,0.10375188672464604,,,,,353.0,344.5,7.800000000000023,1428.34,1385.7599999999998,4.0226363386195425,0.0,8.0,42,0,0
S0005,Bakery,2025-10-26,1350.92,340,178,19.40395098565742,0.014363508561319264,0,1,None,,1113.04,0.21372098037806378,1364.045,-0.00962211657240047,1113.04,0.21372098037806378,,,,,307.0,340.0,-13.199999999999973,1228.52,1364.045,4.011229022157503,0.0,8.0,43,0,0
S0005,Baking,2024-12-29,741.61,191,107,17.52392226799239,0.0236295657663629,0,1,None,,,,1340.5266666666666,-0.44677713734402896,,,,,,,,335.6666666666667,,,1340.5266666666666,3.993631141913498,0.0,7.0,52,0,1
S0005,Baking,2025-01-05,1311.57,351,201,29.271598469173036,0.022317984148137755,0,1,None,,,,1132.8233333333333,0.15778865195220204,,,,,,,191.0,283.6666666666667,,741.61,1132.8233333333333,3.9769192106754114,0.0,7.0,1,1,0
S0005,Baking,2025-01-12,1503.05,408,216,14.689648254619994,0.00977322660897508,0,1,None,,,,1093.8999999999999,0.3740287046347931,,,,,,,351.0,283.0,,1311.57,1093.8999999999999,3.873711782283847,0.0,7.0,2,1,0
S0005,Baking,2025-01-19,1394.94,379,219,46.0363447479161,0.0330023834343528,0,1,None,,,,1185.41,0.17675740882901272,,,,,,,408.0,316.6666666666667,,1503.05,1185.41,3.767795871402665,0.0,7.0,3,0,0
S0005,Baking,2025-01-26,1289.42,340,182,4.313462036765915,0.003345273097024953,0,1,None,,,,1237.7925,0.04170933334949117,,,,,,,379.0,332.25,62.10000000000001,1394.94,1237.7925,3.745992022285508,0.0,7.0,4,0,0
S0005,Baking,2025-02-02,1297.19,360,194,23.438438285691085,0.018068623937658387,1,1,Bundle,25.0,,,1374.7450000000001,-0.056414098614652214,,,,,,,340.0,369.5,-6.1999999999999655,1289.42,1374.7450000000001,3.7234012461844914,0.0,7.0,5,0,0
S0005,Baking,2025-02-09,1192.83,331,190,18.024577564567327,0.0151107681434633,0,1,None,,,,1371.15,-0.13005141669401607,,,,,,,360.0,371.75,-18.29999999999998,1297.19,1371.15,3.690060968406714,1.0,7.0,6,0,0
S0005,Baking,2025-02-16,1314.8799999999999,362,196,11.989242538901362,0.009118126778794538,0,1,None,,,,1293.5950000000003,0.016454145230925924,,,,,,,331.0,352.5,-12.400000000000002,1192.83,1293.5950000000003,3.670003451820019,1.0,7.0,7,0,0
S0005,Baking,2025-02-23,1441.52,388,223,75.27644933277917,0.05222019072422108,0,1,None,,,,1273.58,0.13186450792254908,,,,,,,362.0,348.25,3.6999999999999957,1314.8799999999999,1273.58,3.657924631429051,1.0,8.0,8,0,0
S0005,Baking,2025-03-02,1322.72,359,199,59.66361787812768,0.04510676324401815,0,1,None,,,,1311.605,0.008474350128277956,,,,,,,388.0,360.25,11.500000000000002,1441.52,1311.605,3.638636123242271,1.0,8.0,9,0,0
S0005,Baking,2025-03-09,961.48,311,168,25.643035869773595,0.026670378863599443,1,1,Manager_Special,15.0,,,1317.9875000000002,-0.27049384004021293,,,,,,,359.0,360.0,10.999999999999979,1322.72,1317.9875000000002,3.6589239404815164,1.0,8.0,10,0,0
S0005,Baking,2025-03-16,1287.54,346,185,44.03951726019594,0.034204387638594486,0,1,None,,,,1260.15,0.02173550767765732,,,,,,,311.0,355.0,-18.199999999999992,961.48,1260.15,3.530888828135609,2.0,8.0,11,0,0
S0005,Baking,2025-03-23,1213.31,326,184,15.2465208216825,0.012566055518937864,0,1,None,,,,1253.315,-0.03191934988410743,,,,,,,346.0,351.0,-17.40000000000002,1287.54,1253.315,3.5531259980011605,2.0,8.0,12,0,0
S0005,Baking,2025-03-30,1251.38,354,193,79.1214630932758,0.06322736746094376,1,1,Manager_Special,25.0,,,1196.2625,0.04607475365983642,,,,,,,326.0,335.5,-6.400000000000025,1213.31,1196.2625,3.5547640189991996,2.0,8.0,13,0,0
S0005,Baking,2025-04-06,1117.84,321,171,3.710202349669622,0.003319081755590802,1,1,Manager_Special,30.0,,,1178.4275,-0.05141385447980473,,,,,,,354.0,334.25,10.900000000000002,1251.38,1178.4275,3.517392750724173,2.0,8.0,14,0,0
S0005,Baking,2025-04-13,1502.18,395,214,11.758160746043318,0.007827398012251073,0,1,None,,,,1217.5175000000002,0.2338056742510887,,,,,,,321.0,336.75,-4.699999999999982,1117.84,1217.5175000000002,3.6150907603604585,3.0,8.0,15,0,0
S0005,Baking,2025-04-20,1385.82,379,211,4.8041319461070024,0.003466634877622637,0,1,None,,,,1271.1775000000002,0.09018606764200883,,,,,,,395.0,349.0,17.400000000000013,1502.18,1271.1775000000002,3.6355341275954043,3.0,8.0,16,0,0
S0005,Baking,2025-04-27,999.97,278,151,0.0,0.0,0,0,None,,,,1314.305,-0.2391644253046287,,,,,,,379.0,362.25,14.899999999999954,1385.82,1314.305,3.6192109612066186,3.0,8.0,17,0,0
S0005,Baking,2025-05-04,1397.03,373,203,2.0686121725197917,0.0014807213678444927,0,1,None,,999.97,0.39707191215736465,1251.4524999999999,0.11632682822560195,999.97,0.39707191215736465,1295.99,0.07796356453367694,,,278.0,343.25,-14.499999999999954,999.97,1251.4524999999999,3.6347216204758133,3.0,7.0,18,0,0
S0005,Baking,2025-05-11,1323.75,375,213,72.25102927396422,0.05458056980091726,1,1,Coupon,30.0,999.97,0.3237897136914107,1321.25,0.001892147587511826,999.97,0.3237897136914107,1260.9399999999998,0.049812044982314924,,,373.0,356.25,-16.69999999999999,1397.03,1321.25,3.7004769051508823,2.0,7.0,19,0,0
S0005,Baking,2025-05-18,1111.39,299,168,15.495645716283319,0.013942581556684258,0,1,None,,999.97,0.11142334270028108,1276.6425,-0.12944305081493043,999.97,0.11142334270028108,1240.25,-0.10389840757911703,,,375.0,351.25,8.300000000000004,1323.75,1276.6425,3.6322300697078442,3.0,7.0,20,0,0
S0005,Baking,2025-05-25,1389.44,372,201,14.834052424031547,0.010676281396844445,0,1,None,,999.97,0.38948168445053355,1208.035,0.15016535116946111,999.97,0.38948168445053355,,,,,299.0,331.25,6.500000000000005,1111.39,1208.035,3.6473566349517093,3.0,7.0,21,0,0
S0005,Baking,2025-06-01,1295.52,350,203,26.570957420478017,0.020509878211434802,0,1,None,,999.97,0.2955588667660029,1305.4025000000001,-0.0075704619839476045,999.97,0.2955588667660029,,,,,372.0,354.75,-7.899999999999954,1389.44,1305.4025000000001,3.681866478689622,2.0,7.0,22,0,0
S0005,Baking,2025-06-08,1137.09,362,204,62.830866085393545,0.05525584262054327,1,1,Manager_Special,15.0,999.97,0.1371241137234116,1280.025,-0.1116657877775826,999.97,0.1371241137234116,,,,,350.0,349.0,-0.20000000000000887,1295.52,1280.025,3.6708907222744553,1.0,7.0,23,0,0
S0005,Baking,2025-06-15,1188.33,321,183,44.63892074152725,0.03756441454943261,0,1,None,,999.97,0.18836565096952898,1233.3600000000001,-0.03651002140494276,999.97,0.18836565096952898,,,,,362.0,345.75,16.7,1137.09,1233.3600000000001,3.5736738714457257,2.0,7.0,24,0,0
S0005,Baking,2025-06-22,1308.81,345,197,28.54569981897775,0.02181042307055856,0,1,None,,999.97,0.30884926547796426,1252.595,0.04487883154571104,999.97,0.30884926547796426,,,,,321.0,351.25,-14.09999999999999,1188.33,1252.595,3.5699086728085243,2.0,7.0,25,0,0
S0005,Baking,2025-06-29,1475.23,383,205,37.301207439599324,0.025285011448790577,0,1,None,,999.97,0.4752742582277468,1232.4375,0.19700187636289873,999.97,0.4752742582277468,,,,,345.0,344.5,-5.599999999999979,1308.81,1232.4375,3.5845582754265695,2.0,8.0,26,0,0
S0005,Baking,2025-07-06,1159.61,356,202,41.81750962403624,0.036061701454830716,1,1,Bundle,20.0,999.97,0.15964478934368018,1277.365,-0.09218586699964389,999.97,0.15964478934368018,,,,,383.0,352.75,8.699999999999978,1475.23,1277.365,3.622130711084906,2.0,8.0,27,0,0
S0005,Baking,2025-07-13,1545.33,400,209,48.99589803114637,0.0317057832509214,0,1,None,,999.97,0.5453763612908387,1282.995,0.20447078905217875,999.97,0.5453763612908387,,,,,356.0,351.25,14.300000000000027,1159.61,1282.995,3.6511804270821746,2.0,8.0,28,0,0
S0005,Baking,2025-07-20,1235.96,342,188,18.46054287047812,0.014936197668596166,1,1,Manager_Special,15.0,999.97,0.23599707991239738,1372.245,-0.09931535549409899,999.97,0.23599707991239738,,,,,400.0,371.0,13.80000000000002,1545.33,1372.245,3.691521022876567,2.0,8.0,29,0,0
S0005,Baking,2025-07-27,1397.93,376,202,34.77395387242035,0.024875318415385855,0,1,None,,999.97,0.39797193915817475,1354.0325000000003,0.03241982744136481,999.97,0.39797193915817475,,,,,342.0,370.25,-7.899999999999991,1235.96,1354.0325000000003,3.6465875115620494,3.0,8.0,30,0,0
S0005,Baking,2025-08-03,1157.22,386,212,16.32890862931032,0.014110461821702286,1,1,Coupon,20.0,999.97,0.15725471764152923,1334.7075,-0.13297857395721532,999.97,0.15725471764152923,,,,,376.0,368.5,0.20000000000002396,1397.93,1334.7075,3.6131183813748375,3.0,8.0,31,0,0
S0005,Baking,2025-08-10,916.38,346,193,53.027755354200984,0.0578665568369028,1,1,Manager_Special,30.0,999.97,-0.08359250777523329,1334.1100000000001,-0.31311511044816404,999.97,-0.08359250777523329,,,,,386.0,376.0,-0.7999999999999758,1157.22,1334.1100000000001,3.5482803348591476,3.0,8.0,32,0,0
S0005,Baking,2025-08-17,1246.99,334,185,25.0840209006344,0.02011565521827312,1,1,Coupon,10.0,999.97,0.24702741082232466,1176.8725000000002,0.05957952114608832,999.97,0.24702741082232466,,,,,346.0,362.5,2.2000000000000366,916.38,1176.8725000000002,3.244573362315795,4.0,8.0,33,0,0
S0005,Baking,2025-08-24,1311.08,346,191,27.3155801653919,0.02083441145116385,0,1,None,,999.97,0.3111193335800073,1179.63,0.11143324601781898,999.97,0.3111193335800073,,,,,334.0,360.5,-16.59999999999998,1246.99,1179.63,3.2744695786550464,5.0,8.0,34,0,0
S0005,Baking,2025-08-31,1319.87,369,203,24.72604340427906,0.01873369604906473,1,1,Manager_Special,10.0,999.97,0.3199095972879185,1157.9175,0.13986531855680553,999.97,0.3199095972879185,,,,,346.0,353.0,-13.199999999999948,1311.08,1157.9175,3.2923069833408167,5.0,8.0,35,0,0
S0005,Baking,2025-09-07,1328.67,355,183,28.86774275029066,0.021726796533594238,0,1,None,,999.97,0.3287098612958389,1198.58,0.10853676850940291,999.97,0.3287098612958389,,,,,369.0,348.75,8.09999999999997,1319.87,1198.58,3.437033031896639,5.0,8.0,36,0,0
S0005,Baking,2025-09-14,1236.79,327,171,9.111198206249515,0.007366811023900189,0,1,None,,999.97,0.2368271048131443,1301.6525000000001,-0.04983088804423621,999.97,0.2368271048131443,,,,,355.0,351.0,8.600000000000007,1328.67,1301.6525000000001,3.7105918530315414,5.0,8.0,37,0,0
S0005,Baking,2025-09-21,1174.48,321,177,14.804970433525346,0.012605553464959255,0,1,None,,999.97,0.1745152354570637,1299.1025,-0.09592968992054125,999.97,0.1745152354570637,,,,,327.0,349.25,-7.099999999999989,1236.79,1299.1025,3.7227742085040827,4.0,8.0,38,0,0
S0005,Baking,2025-09-28,1365.91,366,193,79.38576080059727,0.05811932030704604,0,1,None,,999.97,0.36595097852935593,1264.9524999999999,0.07981129726215033,999.97,0.36595097852935593,,,,,321.0,343.0,-17.200000000000006,1174.48,1264.9524999999999,3.6901661196199957,4.0,8.0,39,0,0
S0005,Baking,2025-10-05,1392.43,366,206,64.45660332943896,0.04629073154804116,0,1,None,,999.97,0.3924717741532246,1276.4625,0.0908506908741933,999.97,0.3924717741532246,,,,,366.0,342.25,2.6999999999999953,1365.91,1276.4625,3.7289438862911046,3.0,8.0,40,0,0
S0005,Baking,2025-10-12,1270.36,346,202,3.716176376567462,0.0029252939139830145,0,1,None,,999.97,0.27039811194335817,1292.4025000000001,-0.017055445188321937,999.97,0.27039811194335817,,,,,366.0,345.0,16.2,1392.43,1292.4025000000001,3.744374175677698,2.0,8.0,41,0,0
S0005,Baking,2025-10-19,1371.28,356,194,29.640711209289858,0.02161536025413472,1,1,Bundle,25.0,999.97,0.37132113963418895,1300.795,0.05418609388873719,999.97,0.37132113963418895,,,,,346.0,349.75,7.500000000000016,1270.36,1300.795,3.7167062451125674,1.0,8.0,42,0,0
S0005,Baking,2025-10-26,986.06,272,146,14.163281251974475,0.014363508561319266,0,1,None,,999.97,-0.013910417312519458,1349.995,-0.26958247993511086,999.97,-0.013910417312519458,,,,,356.0,358.5,-5.000000000000001,1371.28,1349.995,3.764979723358218,2.0,8.0,43,0,0
S0005,Beverages,2024-12-29,690.61,210,122,16.318814413907884,0.023629565766362902,0,1,None,,,,1344.6899999999998,-0.4864169436821869,,,,,,,,356.0,,,1344.6899999999998,3.775974785971249,1.0,7.0,52,0,1
S0005,Beverages,2025-01-05,1117.44,339,189,24.939008206495053,0.022317984148137755,0,1,None,,,,1110.75,0.006022957461174931,,,,,,,210.0,304.0,,690.61,1110.75,3.604029951206742,1.0,7.0,1,1,0
S0005,Beverages,2025-01-12,1184.42,371,202,11.575605060202266,0.00977322660897508,0,1,None,,,,1059.7766666666669,0.11761283037621119,,,,,,,339.0,301.6666666666667,,1117.44,1059.7766666666669,3.478937448606438,1.0,7.0,2,1,0
S0005,Beverages,2025-01-19,1266.57,389,209,41.799828786448224,0.0330023834343528,1,1,Bundle,20.0,,,997.4900000000001,0.26975709029664435,,,,,,,371.0,306.6666666666667,,1184.42,997.4900000000001,3.2591363240014126,1.0,7.0,3,0,0
S0005,Beverages,2025-01-26,1235.53,388,209,4.133185269567241,0.0033452730970249533,0,1,None,,,,1064.76,0.16038356061459857,,,,,,,389.0,327.25,56.89999999999999,1266.57,1064.76,3.258343245571754,2.0,7.0,4,0,0
S0005,Beverages,2025-02-02,953.1,378,219,17.22120547498221,0.018068623937658387,1,1,Coupon,20.0,,,1200.99,-0.20640471610920988,,,,,,,388.0,371.75,16.50000000000005,1235.53,1200.99,3.232277401192765,2.0,7.0,5,0,0
S0005,Beverages,2025-02-09,865.02,337,182,13.071116659458625,0.0151107681434633,1,1,Coupon,20.0,,,1159.905,-0.2542320276229519,,,,,,,378.0,381.5,2.000000000000017,953.1,1159.905,3.038563747589731,3.0,7.0,6,0,0
S0005,Beverages,2025-02-16,1225.79,375,212,11.176908624178557,0.009118126778794538,0,1,None,,,,1080.055,0.13493294322974284,,,,,,,337.0,373.0,-16.600000000000026,865.02,1080.055,2.882143294407618,3.0,7.0,7,0,0
S0005,Beverages,2025-02-23,990.15,320,188,51.7058218455875,0.05222019072422108,1,1,Coupon,20.0,,,1069.8600000000001,-0.07450507543043028,,,,,,,375.0,369.5,-8.000000000000012,1225.79,1069.8600000000001,2.8853456251702574,3.0,8.0,8,0,0
S0005,Beverages,2025-03-02,897.22,291,171,40.47069011779796,0.04510676324401814,1,1,BOGO,50.0,,,1008.515,-0.11035532441262645,,,,,,,320.0,352.5,-13.599999999999989,990.15,1008.515,2.8628113951444845,4.0,8.0,9,0,0
S0005,Beverages,2025-03-09,1259.33,378,209,33.58680821429669,0.026670378863599447,0,1,None,,,,994.545,0.2662373246057242,,,,,,,291.0,330.75,-19.30000000000001,897.22,994.545,3.0032618124247987,5.0,8.0,10,0,0
S0005,Beverages,2025-03-16,1331.43,402,219,45.54074783365386,0.034204387638594486,0,1,None,,,,1093.1225,0.2180062161377157,,,,,,,378.0,341.0,-2.000000000000006,1259.33,1093.1225,3.1944457926110044,5.0,8.0,11,0,0
S0005,Beverages,2025-03-23,1145.89,345,201,14.399317358595713,0.012566055518937866,0,1,None,,,,1119.5325,0.023543309372439005,,,,,,,402.0,347.75,33.3,1331.43,1119.5325,3.2052561906209545,4.0,8.0,12,0,0
S0005,Beverages,2025-03-30,1139.3799999999999,353,183,72.03999793765009,0.06322736746094375,0,1,None,,,,1158.4675,-0.016476508836026985,,,,,,,345.0,354.0,18.600000000000026,1145.89,1158.4675,3.262056575584723,4.0,8.0,13,0,0
S0005,Beverages,2025-04-06,1221.68,369,199,4.054855799170172,0.0033190817555908024,0,1,None,,,,1219.0075,0.002192357307071636,,,,,,,353.0,369.5,-13.200000000000017,1139.3799999999999,1219.0075,3.2981753610563302,3.0,8.0,14,0,0
S0005,Beverages,2025-04-13,1189.33,358,207,9.30935927791057,0.007827398012251074,0,1,None,,,,1209.595,-0.016753541474625887,,,,,,,369.0,367.25,-9.100000000000056,1221.68,1209.595,3.2929816263808886,2.0,8.0,15,0,0
S0005,Beverages,2025-04-20,1285.01,388,214,4.454660484093865,0.0034666348776226374,0,1,None,,,,1174.07,0.09449181053940571,,,,,,,358.0,356.25,5.5000000000000195,1189.33,1174.07,3.2955156045348115,2.0,8.0,16,0,0
S0005,Beverages,2025-04-27,1148.09,353,202,0.0,0.0,0,0,None,,,,1208.85,-0.05026264631674732,,,,,,,388.0,367.0,9.399999999999993,1285.01,1208.85,3.293130892895786,1.0,8.0,17,0,0
S0005,Beverages,2025-05-04,1158.86,353,206,1.7159487643402687,0.0014807213678444927,0,1,None,,1148.09,0.009380797672656309,1211.0275,-0.043077056466512956,1148.09,0.009380797672656309,1207.4766666666667,-0.040263027856991124,,,353.0,367.0,-1.7999999999999767,1148.09,1211.0275,3.299299448136579,0.0,7.0,18,0,0
S0005,Beverages,2025-05-11,1255.95,385,218,68.55046664146202,0.05458056980091725,0,1,None,,1148.09,0.09394733862327878,1195.3225,0.0507206214222522,1148.09,0.09394733862327878,1197.32,0.04896769451775641,,,353.0,363.0,-4.999999999999996,1158.86,1195.3225,3.292325350775209,0.0,7.0,19,0,0
S0005,Beverages,2025-05-18,1254.01,385,214,17.48413669789763,0.01394258155668426,0,1,None,,1148.09,0.09225757562560434,1211.9775,0.03468092435709411,1148.09,0.09225757562560434,1187.6333333333332,0.055889864997614405,,,385.0,369.75,-0.9000000000000035,1255.95,1211.9775,3.2773395893299506,0.0,7.0,20,0,0
S0005,Beverages,2025-05-25,1187.73,361,196,12.680539703474054,0.010676281396844445,0,1,None,,1148.09,0.034526909911243985,1204.2275,-0.013699653927517803,1148.09,0.034526909911243985,,,,,385.0,369.0,12.80000000000003,1254.01,1204.2275,3.2636614362974155,0.0,7.0,21,0,0
S0005,Beverages,2025-06-01,925.34,298,169,18.978610704169082,0.020509878211434802,1,1,Manager_Special,15.0,1148.09,-0.19401789058349075,1214.1375,-0.2378622684827707,1148.09,-0.19401789058349075,,,,,361.0,371.0,2.399999999999996,1187.73,1214.1375,3.273094236278582,0.0,7.0,22,0,0
S0005,Beverages,2025-06-08,889.91,344,190,49.172726906447664,0.055255842620543276,1,1,Manager_Special,20.0,1148.09,-0.22487784058741037,1155.7575000000002,-0.23002013830756032,1148.09,-0.22487784058741037,,,,,298.0,357.25,-28.499999999999964,925.34,1155.7575000000002,3.228663802983908,1.0,7.0,23,0,0
S0005,Beverages,2025-06-15,1313.37,400,232,49.3359751367883,0.03756441454943261,0,1,None,,1148.09,0.14396083930702294,1064.2475,0.23408323721690674,1148.09,0.14396083930702294,,,,,344.0,347.0,-18.600000000000005,889.91,1064.2475,3.0598487735366104,2.0,7.0,24,0,0
S0005,Beverages,2025-06-22,1245.74,382,206,27.17011643591762,0.02181042307055856,0,1,None,,1148.09,0.08505430758912637,1079.0874999999999,0.15443835648174978,1148.09,0.08505430758912637,,,,,400.0,350.75,16.30000000000001,1313.37,1079.0874999999999,3.0664128157444033,2.0,7.0,25,0,0
S0005,Beverages,2025-06-29,1201.11,367,198,30.370080101256846,0.025285011448790577,0,1,None,,1148.09,0.0461810485240704,1093.5900000000001,0.09831838257482213,1148.09,0.0461810485240704,,,,,382.0,356.0,30.80000000000001,1245.74,1093.5900000000001,3.0591599840233257,2.0,8.0,26,0,0
S0005,Beverages,2025-07-06,1305.87,409,229,47.09189407881978,0.03606170145483071,0,1,None,,1148.09,0.1374282503984879,1162.5325,0.12329762823835021,1148.09,0.1374282503984879,,,,,367.0,373.25,5.1000000000000005,1201.11,1162.5325,3.101062860602884,2.0,8.0,27,0,0
S0005,Beverages,2025-07-13,1306.11,463,256,41.41124056186095,0.0317057832509214,1,1,Coupon,15.0,1148.09,0.13763729324356103,1266.5225,0.03125684699640145,1148.09,0.13763729324356103,,,,,409.0,389.5,1.1999999999999897,1305.87,1266.5225,3.252534988453001,2.0,8.0,28,0,0
S0005,Beverages,2025-07-20,1012.34,312,179,15.120510347826642,0.014936197668596165,0,1,None,,1148.09,-0.11823985924448423,1264.7075,-0.19954614011540214,1148.09,-0.11823985924448423,,,,,463.0,405.25,28.500000000000036,1306.11,1264.7075,3.1369217190145555,3.0,8.0,29,0,0
S0005,Beverages,2025-07-27,1355.78,423,226,33.725459201211834,0.024875318415385855,0,1,None,,1148.09,0.18090045205515254,1206.3574999999998,0.12386253660295571,1148.09,0.18090045205515254,,,,,312.0,387.75,-11.100000000000005,1012.34,1206.3574999999998,3.13281672169948,3.0,8.0,30,0,0
S0005,Beverages,2025-08-03,1392.1299999999999,439,243,19.6435972158464,0.014110461821702284,0,1,None,,1148.09,0.21256173296518563,1245.025,0.11815425393064379,1148.09,0.21256173296518563,,,,,423.0,401.75,-10.9,1355.78,1245.025,3.1159103148868468,2.0,8.0,31,0,0
S0005,Beverages,2025-08-10,1118.71,342,193,64.73589579901153,0.0578665568369028,0,1,None,,1148.09,-0.025590328284367848,1266.59,-0.11675443513686345,1148.09,-0.025590328284367848,,,,,439.0,409.25,3.8999999999999946,1392.1299999999999,1266.59,3.1104860064730815,1.0,8.0,32,0,0
S0005,Beverages,2025-08-17,1013.07,315,176,20.378566831975952,0.02011565521827312,0,1,None,,1148.09,-0.11760402059072013,1219.74,-0.16943774902848144,1148.09,-0.11760402059072013,,,,,342.0,379.0,10.600000000000001,1118.71,1219.74,3.223013493747784,1.0,8.0,33,0,0
S0005,Beverages,2025-08-24,1059.15,330,190,22.06676688850019,0.020834411451163846,0,1,None,,1148.09,-0.07746779433668077,1219.9225,-0.13178910955409037,1148.09,-0.07746779433668077,,,,,315.0,379.75,-42.10000000000002,1013.07,1219.9225,3.2158674314767213,1.0,8.0,34,0,0
S0005,Beverages,2025-08-31,1332.96,402,230,24.971267485561317,0.018733696049064726,0,1,None,,1148.09,0.16102396153611662,1145.7649999999999,0.16337992520281225,1148.09,0.16102396153611662,,,,,330.0,356.5,-35.399999999999984,1059.15,1145.7649999999999,3.2169653790374353,1.0,8.0,35,0,0
S0005,Beverages,2025-09-07,1029.22,318,178,22.361653528305865,0.02172679653359424,0,1,None,,1148.09,-0.10353717914100802,1130.9724999999999,-0.08996903107723649,1148.09,-0.10353717914100802,,,,,402.0,347.25,19.500000000000004,1332.96,1130.9724999999999,3.25313586487703,1.0,8.0,36,0,0
S0005,Beverages,2025-09-14,1089.21,336,185,8.024004235342325,0.007366811023900189,0,1,None,,1148.09,-0.051285177991272364,1108.6,-0.017490528594623737,1148.09,-0.051285177991272364,,,,,318.0,341.25,8.100000000000044,1029.22,1108.6,3.2445006171665587,0.0,8.0,37,0,0
S0005,Beverages,2025-09-21,1184.67,361,197,14.933421023333281,0.012605553464959255,0,1,None,,1148.09,0.03186161363656173,1127.635,0.05057930979439276,1148.09,0.03186161363656173,,,,,336.0,346.5,-6.599999999999999,1089.21,1127.635,3.2509009147856065,0.0,8.0,38,0,0
S0005,Beverages,2025-09-28,1081.58,325,195,62.860694457694855,0.05811932030704604,0,1,None,,1148.09,-0.057930998440888774,1159.015,-0.06681104213491643,1148.09,-0.057930998440888774,,,,,361.0,354.25,-10.499999999999991,1184.67,1159.015,3.26892313840686,0.0,8.0,39,0,0
S0005,Beverages,2025-10-05,1207.2,381,205,55.8821711247953,0.04629073154804117,0,1,None,,1148.09,0.051485510717800984,1096.17,0.10128903363529376,1148.09,0.051485510717800984,,,,,325.0,335.0,4.600000000000019,1081.58,1096.17,3.2719525299108785,0.0,8.0,40,0,0
S0005,Beverages,2025-10-12,1113.19,348,201,3.256407932106752,0.0029252939139830145,0,1,None,,1148.09,-0.030398313721049626,1140.665,-0.024086826544164948,1148.09,-0.030398313721049626,,,,,381.0,350.75,9.899999999999995,1207.2,1140.665,3.2549432940370613,0.0,8.0,41,0,0
S0005,Beverages,2025-10-19,920.28,344,198,19.8921837346751,0.02161536025413472,1,1,Coupon,15.0,1148.09,-0.1984252105671158,1146.6599999999999,-0.19742556642771172,1148.09,-0.1984252105671158,,,,,348.0,353.75,1.6999999999999735,1113.19,1146.6599999999999,3.244224646664319,0.0,8.0,42,0,0
